Date,Open,High,Low,Close,Adj Close,Volume
2022-01-01,177.8300018310547,182.94000244140625,154.6999969482422,174.77999877929688,172.5853271484375,2108446000
2022-02-01,174.00999450683594,176.64999389648438,152.0,165.1199951171875,163.04666137695312,1627516300
2022-03-01,164.6999969482422,179.61000061035156,150.10000610351562,174.61000061035156,172.63714599609375,2180800100
2022-04-01,174.02999877929688,178.49000549316406,155.3800048828125,157.64999389648438,155.86874389648438,1687795600
2022-05-01,156.7100067138672,166.47999572753906,132.61000061035156,148.83999633789062,147.15830993652344,2401040300
2022-06-01,149.89999389648438,151.74000549316406,129.0399932861328,136.72000122070312,135.37388610839844,1749099800
2022-07-01,136.0399932861328,163.6300048828125,135.66000366210938,162.50999450683594,160.90992736816406,1447125400
2022-08-01,161.00999450683594,176.14999389648438,157.13999938964844,157.22000122070312,155.67202758789062,1510239600
2022-09-01,156.63999938964844,164.25999450683594,138.0,138.1999969482422,137.0293731689453,2084722800
2022-10-01,138.2100067138672,157.5,134.3699951171875,153.33999633789062,152.04112243652344,1868139700
2022-11-01,155.0800018310547,155.4499969482422,134.3800048828125,148.02999877929688,146.77609252929688,1724847700
2022-12-01,148.2100067138672,150.9199981689453,125.87000274658203,129.92999267578125,129.04312133789062,1675731200
2023-01-01,130.27999877929688,147.22999572753906,124.16999816894531,144.2899932861328,143.30508422851562,1443652500
2023-02-01,143.97000122070312,157.3800048828125,141.32000732421875,147.41000366210938,146.40380859375,1307198900
2023-03-01,146.8300018310547,165.0,143.89999389648438,164.89999389648438,164.02447509765625,1520266600
2023-04-01,164.27000427246094,169.85000610351562,159.77999877929688,169.67999267578125,168.77911376953125,969709700
2023-05-01,169.27999877929688,179.35000610351562,164.30999755859375,177.25,176.3089141845703,1275155500
2023-06-01,177.6999969482422,194.47999572753906,176.92999267578125,193.97000122070312,193.20701599121094,1297101100
2023-07-01,193.77999877929688,198.22999572753906,186.60000610351562,196.4499969482422,195.67726135253906,996066400
2023-08-01,196.24000549316406,196.72999572753906,171.9600067138672,187.8699951171875,187.13099670410156,1322439400
2023-09-01,189.49000549316406,189.97999572753906,167.6199951171875,171.2100067138672,170.76683044433594,1337586600
2023-10-01,171.22000122070312,182.33999633789062,165.6699981689453,170.77000427246094,170.32797241210938,1172719600
2023-11-01,171.0,192.92999267578125,170.1199951171875,189.9499969482422,189.45831298828125,1099586100
2023-12-01,190.3300018310547,199.6199951171875,187.4499969482422,192.52999877929688,192.28463745117188,1062774800
